row30492 891200592
row30493 879481613
row30494 889783586
row30495 891385165
row30496 886121691
row30497 874873529
row30498 880354181
row30499 876869330
row30500 891448048
row30501 883531444
row30502 883364218
row30503 893213103
row30504 880472272
row30505 886483049
row30506 879532744
row30507 879572314
row30508 892079475
row30509 879786892
row30510 881107251
row30511 884323525
row30512 878738548
row30513 884131771
row30514 890004778
row30515 884923175
row30516 883250148
row30517 877552514
row30518 882912418
row30519 881961394
row30520 879444117
row30521 891035917
row30522 877818580
row30523 882139863
row30524 881960330
row30525 880886546
row30526 879439667
row30527 879563201
row30528 886032000
row30529 891200869
row30530 880044562
row30531 879646286
row30532 891217928
row30533 891717938
row30534 884133635
row30535 881371548
row30536 883426027
row30537 880931595
row30538 883348372
row30539 886272009
row30540 892335108
row30541 886621917
row30542 879434333
row30543 891271792
row30544 877196504
row30545 879524563
row30546 891544286
row30547 888634784
row30548 879619035
row30549 882547554
row30550 879877280
row30551 891719775
row30552 879455021
row30553 892775584
row30554 875981829
row30555 891200417
row30556 879376671
row30557 883703144
row30558 887923789
row30559 874953621
row30560 885546069
row30561 885546835
row30562 888267387
row30563 880572416
row30564 877102549
row30565 877719504
row30566 889398571
row30567 891013859
row30568 884111899
row30569 887660131
row30570 883874749
row30571 882349353
row30572 879991512
row30573 887839196
row30574 879192769
row30575 889910159
row30576 885049431
row30577 878089786
row30578 884140975
row30579 885549408
row30580 887644063
row30581 893213645
row30582 882385243
row30583 891450405
row30584 892697013
row30585 884050018
row30586 879962366
row30587 875562198
row30588 885805554
row30589 891199533
row30590 887788806
row30591 878952222
row30592 892784524
row30593 877758935
row30594 879949290
row30595 888906576
row30596 883601366
row30597 879874218
row30598 876954223
row30599 880585162
row30600 879376709
row30601 891888099
row30602 879877198
row30603 875748109
row30604 876069927
row30605 879362356
row30606 889730117
row30607 891028873
row30608 892335616
row30609 885547909
row30610 885849025
row30611 878854704
row30612 879948508
row30613 884133657
row30614 881058145
row30615 876451911
row30616 884050192
row30617 879967047
row30618 884634679
row30619 879024014
row30620 879454385
row30621 882912174
row30622 882812558
row30623 874791960
row30624 876768025
row30625 879572256
row30626 887840637
row30627 877100458
row30628 891723931
row30629 879438143
row30630 892785091
row30631 880143092
row30632 876823266
row30633 875076416
row30634 891032952
row30635 879541207
row30636 879456030
row30637 886123472
row30638 892434164
row30639 879434937
row30640 879792792
row30641 884624087
row30642 891384065
row30643 875073246
row30644 888637228
row30645 888105665
row30646 891721317
row30647 892079140
row30648 877877434
row30649 891271278
row30650 879618849
row30651 879949324
row30652 885873006
row30653 879455049
row30654 874874109
row30655 874951039
row30656 891547040
row30657 887925621
row30658 885844430
row30659 891448565
row30660 887916217
row30661 875071775
row30662 882471362
row30663 881171409
row30664 888906217
row30665 879988215
row30666 884151576
row30667 879445291
row30668 879646463
row30669 891300103
row30670 886272514
row30671 883768822
row30672 879111763
row30673 889502979
row30674 882393801
row30675 875245514
row30676 882139774
row30677 884051948
row30678 875983231
row30679 875812898
row30680 878768811
row30681 891034867
row30682 887910267
row30683 893212929
row30684 884132809
row30685 880475757
row30686 875983023
row30687 884634646
row30688 882535220
row30689 891015268
row30690 892440060
row30691 884025080
row30692 880141196
row30693 888549721
row30694 877562313
row30695 892242818
row30696 875323368
row30697 891722609
row30698 892078424
row30699 891448980
row30700 879519556
row30701 888906012
row30702 883873439
row30703 879975718
row30704 878962955
row30705 881375284
row30706 879726342
row30707 878961586
row30708 877539905
row30709 886397275
row30710 891628832
row30711 880383425
row30712 883696629
row30713 888637768
row30714 883530560
row30715 882156948
row30716 891978663
row30717 878192237
row30718 875277319
row30719 884067281
row30720 879269963
row30721 874784385
row30722 885682400
row30723 892697373
row30724 884751462
row30725 874792401
row30726 874951293
row30727 876403587
row30728 880859084
row30729 879647011
row30730 881105505
row30731 879876110
row30732 890321652
row30733 875385306
row30734 893212895
row30735 876175191
row30736 879446868
row30737 887718917
row30738 892429460
row30739 879967197
row30740 878355088
row30741 882826162
row30742 879874153
row30743 888267386
row30744 885679261
row30745 879959573
row30746 877487656
row30747 892838509
row30748 880233564
row30749 890633075
row30750 891032885
row30751 891271676
row30752 892389137
row30753 891376986
row30754 891449646
row30755 891043852
row30756 883326525
row30757 885810834
row30758 891435295
row30759 886031786
row30760 892079689
row30761 879460096
row30762 879310941
row30763 875721572
row30764 888360129
row30765 883865826
row30766 892775466
row30767 891964274
row30768 879372598
row30769 875323100
row30770 882386942
row30771 876550526
row30772 891218230
row30773 889729638
row30774 891395395
row30775 880131704
row30776 891446132
row30777 884714421
row30778 888802768
row30779 878759927
row30780 888630664
row30781 875314313
row30782 880605638
row30783 887746219
row30784 890283497
row30785 892784166
row30786 882824253
row30787 875310101
row30788 892428216
row30789 880888313
row30790 880044312
row30791 882371904
row30792 880383424
row30793 892783451
row30794 879976542
row30795 879467574
row30796 890004827
row30797 878739015
row30798 883955806
row30799 882359779
row30800 879467223
row30801 878855164
row30802 883248134
row30803 892258004
row30804 892910292
row30805 883865290
row30806 886198206
row30807 879976988
row30808 891450509
row30809 878973426
row30810 877844489
row30811 887314027
row30812 892239771
row30813 889333711
row30814 883777299
row30815 879876975
row30816 883768886
row30817 883327087
row30818 891905032
row30819 886395758
row30820 879455821
row30821 888347628
row30822 879440573
row30823 886031473
row30824 883866093
row30825 885682031
row30826 890004916
row30827 880055779
row30828 880131450
row30829 889751712
row30830 875745501
row30831 891353051
row30832 885548877
row30833 884132898
row30834 887819582
row30835 881260203
row30836 886031966
row30837 879222238
row30838 885349427
row30839 891445439
row30840 878970473
row30841 879441034
row30842 884114232
row30843 880394571
row30844 875721168
row30845 876974677
row30846 891549024
row30847 880149166
row30848 893213918
row30849 886890296
row30850 882472964
row30851 877100354
row30852 887744167
row30853 882377479
row30854 893119491
row30855 877099317
row30856 881374586
row30857 880572382
row30858 884305019
row30859 882387773
row30860 880354991
row30861 882359938
row30862 880484444
row30863 878141931
row30864 881959698
row30865 887838815
row30866 880396256
row30867 883348743
row30868 885478953
row30869 884366686
row30870 879192792
row30871 875322727
row30872 890531227
row30873 878952966
row30874 880525368
row30875 881959746
row30876 886987183
row30877 891031554
row30878 883347950
row30879 885546248
row30880 879543801
row30881 880937875
row30882 888578289
row30883 875801868
row30884 883873976
row30885 883440572
row30886 887737193
row30887 877136067
row30888 879456077
row30889 885599718
row30890 876311646
row30891 883364143
row30892 877819265
row30893 879438275
row30894 891297416
row30895 891200624
row30896 884114275
row30897 888630999
row30898 879617931
row30899 879372480
row30900 884129567
row30901 887746239
row30902 876974276
row30903 876453377
row30904 883697940
row30905 876402941
row30906 883865786
row30907 879572540
row30908 886030235
row30909 885809626
row30910 889655162
row30911 886724914
row30912 886272456
row30913 880354942
row30914 881309718
row30915 879438793
row30916 888907407
row30917 875276006
row30918 879900227
row30919 886484215
row30920 886317030
row30921 889428418
row30922 877807845
row30923 887853735
row30924 882469863
row30925 884495590
row30926 875774306
row30927 879899266
row30928 880605896
row30929 878887277
row30930 879481675
row30931 893265568
row30932 885828510
row30933 879465785
row30934 891385752
row30935 882386870
row30936 886532908
row30937 887737432
row30938 892521554
row30939 887910294
row30940 879524472
row30941 879460547
row30942 876061444
row30943 888636373
row30944 885350381
row30945 891033442
row30946 879441942
row30947 882156948
row30948 875272132
row30949 881960029
row30950 893119335
row30951 883681723
row30952 886480970
row30953 879310581
row30954 893265568
row30955 881371694
row30956 879455311
row30957 884991851
row30958 879949212
row30959 885852218
row30960 879111153
row30961 883865039
row30962 884714618
row30963 876067022
row30964 885253376
row30965 880132356
row30966 885546636
row30967 882386601
row30968 879438849
row30969 875320623
row30970 885676526
row30971 878962586
row30972 889814194
row30973 875982607
row30974 880394331
row30975 885546724
row30976 891916809
row30977 891208460
row30978 889937778
row30979 882994658
row30980 874789001
row30981 879988369
row30982 879572106
row30983 891353950
row30984 879435217
row30985 886122771
row30986 888203708
row30987 879443253
row30988 884050502
row30989 888360179
row30990 886480789
row30991 891721216
row30992 879023751
row30993 880348933
row30994 885807888
row30995 887924571
row30996 887839195
row30997 893142245
row30998 885852569
row30999 884749306
row31000 879517372
row31001 885048004
row31002 891415677
row31003 891033512
row31004 880383424
row31005 888082246
row31006 887745774
row31007 887738469
row31008 880888037
row31009 889125627
row31010 891498038
row31011 884752562
row31012 880853654
row31013 878738997
row31014 877398856
row31015 884132484
row31016 880838201
row31017 876769174
row31018 879485659
row31019 883326837
row31020 891700836
row31021 875288196
row31022 884206270
row31023 886724505
row31024 883347023
row31025 879640414
row31026 879786892
row31027 878950353
row31028 879461422
row31029 891723397
row31030 891478771
row31031 886030317
row31032 876232758
row31033 879962366
row31034 891448530
row31035 885479537
row31036 880937813
row31037 884923811
row31038 883864985
row31039 875747635
row31040 878044851
row31041 891903877
row31042 876369907
row31043 880210104
row31044 889503013
row31045 879439379
row31046 879459836
row31047 878973995
row31048 893214226
row31049 879647966
row31050 881996665
row31051 879517762
row31052 882607017
row31053 891450385
row31054 878886518
row31055 887831694
row31056 875310263
row31057 891698254
row31058 875244232
row31059 878737945
row31060 876018471
row31061 879744287
row31062 888627137
row31063 882397974
row31064 888267158
row31065 886724873
row31066 883876005
row31067 883590443
row31068 886322758
row31069 880603082
row31070 884206659
row31071 877888677
row31072 887926106
row31073 883864985
row31074 879197783
row31075 877655085
row31076 879640241
row31077 885480414
row31078 881259741
row31079 882151623
row31080 891217547
row31081 891034040
row31082 879456611
row31083 884921227
row31084 889729375
row31085 883767383
row31086 879460984
row31087 885135955
row31088 891825324
row31089 875982397
row31090 887745303
row31091 884495561
row31092 891549876
row31093 887926436
row31094 879646820
row31095 883903686
row31096 882136252
row31097 878962086
row31098 890687571
row31099 885549005
row31100 887660650
row31101 891497440
row31102 879460984
row31103 883889690
row31104 881957250
row31105 876406677
row31106 880585730
row31107 877888677
row31108 879541475
row31109 892078297
row31110 879874902
